university,college,department,branch,min_grade
جامعة بابل,كلية الهندسة,المسيب-قسم تكييف الهواء والتجميد,علمي,69.86
جامعة تكريت,كلية الهندسة,الشرقاط-قسم الميكانيكية,علمي,69.29
جامعة بابل,كلية الهندسة,المسيب-قسم السيارات,علمي,67.71
جامعة جابر بن حيان للعلوم الطبية والصيدالنية,كلية العلوم الطبية,,علمي,87.43
جامعة كربالء,كلية العلوم الطبية التطبيقية,,علمي,85.57
جامعة ميسان,كلية العلوم,,علمي,83.0
جامعة البصرة,كلية العلوم,,علمي,81.14
جامعة بغداد,كلية العلوم,,علمي,79.0
جامعة كربالء,كلية العلوم,,علمي,78.86
جامعة بغداد,كلية العلوم-قسم الرياضيات,,علمي,78.43
جامعة البصرة,كلية العلوم-قسم الرياضيات,,علمي,78.29
جامعة المثنى,كلية العلوم الطبية التطبيقية,,علمي,77.29
جامعة النهرين,كلية العلوم,,علمي,76.57
جامعة النهرين,كلية العلوم-قسم الرياضيات وتطبيقات الحاسوب,,علمي,76.14
الجامعة المستنصرية,كلية العلوم,,علمي,75.71
جامعة المثنى,كلية العلوم,,علمي,75.43
جامعة بغداد,كلية العلوم-قسم الفلك والفضاء,,علمي,75.0
الجامعة المستنصرية,كلية العلوم-قسم الرياضيات,,علمي,74.14
جامعة واسط,كلية العلوم,,علمي,73.86
الجامعة التكنولوجية,كلية العلوم التطبيقية,,علمي,72.43
جامعة الكرخ للعلوم,كلية العلوم,,علمي,72.0
جامعة ذي قار,كلية العلوم,,علمي,71.86
جامعة بابل,كلية العلوم,,علمي,71.71
جامعة الفلوجة,كلية العلوم التطبيقية,,علمي,71.43
جامعة المثنى,كلية العلوم-قسم الرياضيات وتطبيقات الحاسوب,,علمي,71.14
جامعة الموصل,كلية العلوم,,علمي,69.43
جامعة سومر,كلية العلوم,,علمي,68.86
جامعة ديالى,كلية العلوم,,علمي,68.57
جامعة تكنولوجيا المعلومات والتصالت,كلية المعلوماتية الطبية الحيوية,,علمي,67.86
جامعة تكريت,كلية العلوم,,علمي,67.86
جامعة النبار,كلية العلوم,,علمي,67.71
جامعة كركوك,كلية العلوم,,علمي,67.0
جامعة سامراء,كلية العلوم التطبيقية,,علمي,67.0
جامعة الكوفة,كلية العلوم,,علمي,66.71
جامعة القادسية,كلية العلوم-قسم الرياضيات,,علمي,66.14
جامعة القاسم الخضراء,كلية العلوم,,علمي,65.71
جامعة الشطرة,كلية العلوم الطبية التطبيقية,,علمي,64.0
جامعة القادسية,كلية العلوم,,علمي,64.0
جامعة الكرخ للعلوم,كلية علوم الطاقة والبيئة,,علمي,63.0
جامعة النبار,كلية العلوم التطبيقية,هيت,علمي,63.0
جامعة كربالء,كلية علوم الحاسوب وتكنولوجيا المعلومات,,علمي,81.43
جامعة البصرة,كلية علوم الحاسوب وتكنولوجيا المعلومات,,علمي,81.43
الجامعة التكنولوجية,كلية علوم الحاسوب,,علمي,79.0
جامعة بابل,كلية تكنولوجيا المعلومات,,علمي,74.71
جامعة ذي قار,كلية علوم الحاسوب والرياضيات-قسم الرياضيات,,علمي,71.86
جامعة ذي قار,كلية علوم الحاسوب والرياضيات-قسم الحاسوب,,علمي,70.86
جامعة تكنولوجيا المعلومات والتصالت,كلية معلوماتية العمال,,علمي,70.14
جامعة ذي قار,كلية علوم الحاسوب والرياضيات-قسم تكنولوجيا المعلومات,,علمي,69.86
جامعة الكوفة,كلية علوم الحاسوب والرياضيات,,علمي,68.86
جامعة واسط,كلية علوم الحاسوب وتكنولوجيا المعلومات,,علمي,67.14
جامعة تكريت,كلية علوم الحاسوب والرياضيات,,علمي,66.43
جامعة تكريت,كلية علوم الحاسوب والرياضيات-قسم الرياضيات,,علمي,65.86
جامعة الحمدانية,كلية الحاسبات والمعلوماتية,,علمي,64.14
جامعة كركوك,كلية علوم الحاسوب وتكنولوجيا المعلومات,,علمي,63.57
جامعة الفلوجة,كلية تكنولوجيا المعلومات,,علمي,63.0
جامعة نينوى,كلية تكنولوجيا المعلومات,,علمي,63.0
جامعة سومر,كلية علوم الحاسوب وتكنولوجيا المعلومات,,علمي,63.0
جامعة القادسية,كلية علوم الحاسوب وتكنولوجيا المعلومات,,علمي,63.0
جامعة النبار,كلية علوم الحاسوب وتكنولوجيا المعلومات,,علمي,63.0
جامعة الموصل,كلية علوم الحاسوب والرياضيات,,علمي,63.0
جامعة القاسم الخضراء,كلية علوم البيئة,,علمي,60.0
جامعة الموصل,كلية العلوم البيئية-قسم تقانات البيئة,,علمي,60.0
جامعة الموصل,كلية العلوم البيئية,,علمي,60.0
جامعة النهرين,كلية التقنيات الحيائية,,علمي,85.57
جامعة القاسم الخضراء,كلية التقانات الحيائية,,علمي,63.0
جامعة القادسية,كلية التقانات الحيائية,,علمي,63.0
جامعة بغداد,كلية القانون,,علمي,92.86
الجامعة المستنصرية,كلية القانون,,علمي,91.29
جامعة البصرة,كلية القانون,,علمي,90.86
جامعة النهرين,كلية الحقوق,,علمي,88.86
جامعة الكوفة,كلية القانون,,علمي,86.29
جامعة بغداد,كلية القانون,,أدبي,86.14
الجامعة العراقية,كلية القانون والعلوم السياسية-قسم القانون,,علمي,85.29
جامعة كربالء,كلية القانون,,علمي,84.57
جامعة الكرخ للعلوم,كلية القانون,,علمي,84.57
جامعة ذي قار,كلية القانون,,علمي,84.0
جامعة بابل,كلية القانون,,علمي,83.14
جامعة ميسان,كلية القانون,,علمي,83.14
الجامعة المستنصرية,كلية القانون,,أدبي,80.0
جامعة الموصل,كلية الحقوق,,علمي,80.0
جامعة النهرين,كلية الحقوق,,أدبي,79.57
جامعة البصرة,كلية القانون,,أدبي,79.14
جامعة نينوى,كلية القانون,,علمي,78.71
جامعة القادسية,كلية القانون,,علمي,78.29
جامعة الحمدانية,كلية القانون,,علمي,77.43
جامعة ديالى,كلية القانون والعلوم السياسية-قسم القانون,,علمي,77.0
جامعة النبار,كلية القانون,,علمي,76.86
جامعة سومر,كلية القانون,,علمي,76.71
جامعة واسط,كلية القانون,,علمي,76.71
الجامعة العراقية,كلية القانون والعلوم السياسية-قسم القانون,,أدبي,75.86
جامعة المثنى,كلية القانون,,علمي,74.71
جامعة تكريت,كلية القانون,,علمي,73.14
جامعة الفلوجة,كلية القانون,,علمي,72.71
جامعة الكرخ للعلوم,كلية القانون,,أدبي,72.29
جامعة كركوك,كلية القانون والعلوم السياسية-قسم القانون,,علمي,71.29
جامعة القادسية,كلية القانون,,أدبي,70.57
جامعة المثنى,كلية القانون,,أدبي,70.43
جامعة الحمدانية,كلية القانون,,أدبي,70.29
جامعة ميسان,كلية القانون,,أدبي,70.14
جامعة كربالء,كلية القانون,,أدبي,70.14
جامعة سامراء,كلية القانون,,أدبي,70.14
جامعة نينوى,كلية القانون,,أدبي,70.14
جامعة سومر,كلية القانون,,أدبي,70.14
جامعة النبار,كلية القانون,,أدبي,70.0
جامعة الفلوجة,كلية القانون,,أدبي,70.0
جامعة بابل,كلية القانون,,أدبي,70.0
جامعة سامراء,كلية القانون,,علمي,70.0
جامعة ديالى,كلية القانون والعلوم السياسية-قسم القانون,,أدبي,70.0
جامعة واسط,كلية القانون,,أدبي,70.0
جامعة تكريت,كلية القانون,,أدبي,70.0
جامعة ذي قار,كلية القانون,,أدبي,70.0
جامعة الموصل,كلية الحقوق,,أدبي,70.0
جامعة كركوك,كلية القانون والعلوم السياسية-قسم القانون,,أدبي,70.0
جامعة الكوفة,كلية القانون,,أدبي,70.0
جامعة بغداد,كلية العلوم السياسية,,علمي,83.0
الجامعة المستنصرية,كلية العلوم السياسية,,علمي,79.29
جامعة النهرين,كلية العلوم السياسية,,علمي,78.0
الجامعة العراقية,كلية القانون والعلوم السياسية-قسم العلوم السياسية,,علمي,76.0
جامعة ميسان,كلية العلوم السياسية,,علمي,72.57
جامعة ديالى,كلية القانون والعلوم السياسية-قسم العلوم السياسية,,علمي,72.29
جامعة الموصل,كلية العلوم السياسية,,علمي,70.29
جامعة كركوك,كلية القانون والعلوم السياسية-قسم العلوم السياسية,,علمي,69.86
جامعة الكوفة,كلية العلوم السياسية,,علمي,69.14
جامعة تكريت,كلية العلوم السياسية,,علمي,67.14
جامعة بغداد,كلية العلوم السياسية,,أدبي,66.29
جامعة النبار,كلية العلوم السياسية,,علمي,65.71
جامعة الكوفة,كلية العلوم السياسية,,أدبي,62.43
جامعة الموصل,كلية العلوم السياسية,,أدبي,62.0
جامعة النبار,كلية العلوم السياسية,,أدبي,62.0
الجامعة المستنصرية,كلية العلوم السياسية,,أدبي,62.0
الجامعة العراقية,كلية القانون والعلوم السياسية-قسم العلوم السياسية,,أدبي,62.0
جامعة تكريت,كلية العلوم السياسية,,أدبي,62.0
جامعة النهرين,كلية العلوم السياسية,,أدبي,62.0
جامعة كركوك,كلية القانون والعلوم السياسية-قسم العلوم السياسية,,أدبي,62.0
جامعة ديالى,كلية القانون والعلوم السياسية-قسم العلوم السياسية,,أدبي,62.0
جامعة ميسان,كلية العلوم السياسية,,أدبي,62.0
جامعة بغداد,كلية الطب البيطري,,علمي,83.57
جامعة كربالء,كلية الطب البيطري,,علمي,80.43
جامعة الكوفة,كلية الطب البيطري,,علمي,77.57
جامعة ديالى,كلية الطب البيطري,,علمي,75.71
جامعة الفلوجة,كلية الطب البيطري,,علمي,74.57
جامعة البصرة,كلية الطب البيطري,,علمي,73.71
جامعة الموصل,كلية الطب البيطري,,علمي,72.86
جامعة كركوك,كلية الطب البيطري,,علمي,72.71
جامعة تكريت,كلية الطب البيطري,,علمي,72.14
جامعة القادسية,كلية الطب البيطري,,علمي,70.14
جامعة القاسم الخضراء,كلية الطب البيطري,,علمي,70.0
جامعة المثنى,كلية الطب البيطري,,علمي,70.0
جامعة واسط,كلية الطب البيطري,الحي,علمي,70.0
جامعة الشطرة,كلية الطب البيطري,,علمي,70.0
جامعة البصرة,كلية الزراعة,,علمي,63.29
جامعة بغداد,علوم الهندسة الزراعية,,علمي,60.29
جامعة المثنى,كلية الزراعة,,علمي,55.43
جامعة سومر,كلية الزراعة,,علمي,55.29
جامعة تلعفر,كلية الزراعة,,علمي,55.24
جامعة كركوك,كلية الزراعة,,علمي,55.14
جامعة سامراء,كلية الزراعة,بلد,علمي,55.14
جامعة ديالى,كلية الزراعة,,علمي,55.14
جامعة القادسية,كلية الزراعة,,علمي,55.0
جامعة النبار,كلية الزراعة,,علمي,55.0
جامعة تكريت,كلية الزراعة,,علمي,55.0
جامعة الكوفة,كلية الزراعة,,علمي,55.0
جامعة الموصل,كلية الزراعة والغابات,,علمي,55.0
جامعة القاسم الخضراء,كلية الزراعة,,علمي,55.0
جامعة ميسان,كلية الزراعة,,علمي,55.0
جامعة واسط,كلية الزراعة,,علمي,55.0
جامعة كركوك,النباتات الطبية والصناعية,,علمي,55.0
جامعة كربالء,كلية الزراعة,,علمي,55.0
جامعة ذي قار,كلية الزراعة والهوار,,علمي,55.0
جامعة بغداد,كلية اللغات,,علمي,79.86
جامعة الكوفة,كلية اللغات,,علمي,77.0
جامعة الكوفة,كلية اللغات,,أدبي,60.0
جامعة بغداد,كلية اللغات,,أدبي,60.0
جامعة النهرين,كلية اقتصاديات العمال,,علمي,73.29
جامعة البصرة,كلية الدارة والقتصاد,,علمي,70.0
جامعة البصرة,كلية الدارة والقتصاد,القرنة,علمي,68.29
جامعة بغداد,كلية الدارة والقتصاد,,علمي,68.14
الجامعة المستنصرية,كلية الدارة والقتصاد,,علمي,66.71
جامعة كربالء,كلية الدارة والقتصاد,,علمي,65.57
الجامعة العراقية,كلية الدارة والقتصاد,,علمي,65.57
جامعة الكرخ للعلوم,كلية الدارة والقتصاد,,علمي,65.43
جامعة المثنى,كلية الدارة والقتصاد,,علمي,64.57
جامعة ذي قار,كلية الدارة والقتصاد,,علمي,64.14
جامعة ميسان,كلية الدارة والقتصاد,,علمي,63.71
جامعة بابل,كلية الدارة والقتصاد,,علمي,63.57
جامعة النهرين,كلية اقتصاديات العمال,,أدبي,63.29
جامعة الكوفة,كلية الدارة والقتصاد,,علمي,63.0
جامعة بغداد,كلية الدارة والقتصاد,,أدبي,62.57
جامعة واسط,كلية الدارة والقتصاد,,علمي,62.43
جامعة سومر,كلية الدارة والقتصاد,,أدبي,62.29
جامعة ديالى,كلية الدارة والقتصاد,,علمي,61.43
جامعة سومر,كلية الدارة والقتصاد,,علمي,61.43
جامعة تكريت,كلية الدارة والقتصاد,الشرقاط,علمي,61.14
جامعة البصرة,كلية الدارة والقتصاد,,أدبي,60.71
الجامعة المستنصرية,كلية الدارة والقتصاد,,أدبي,60.43
جامعة الكرخ للعلوم,كلية الدارة والقتصاد,,أدبي,60.29
جامعة كركوك,كلية الدارة والقتصاد,,أدبي,60.14
جامعة الكوفة,كلية الدارة والقتصاد,,أدبي,60.14
جامعة سامراء,كلية الدارة والقتصاد,,علمي,60.14
جامعة كركوك,كلية الدارة والقتصاد,,علمي,60.14
جامعة الحمدانية,كلية الدارة والقتصاد,,أدبي,60.14
جامعة واسط,كلية الدارة والقتصاد,,أدبي,60.0
جامعة كربالء,كلية الدارة والقتصاد,,أدبي,60.0
جامعة بابل,كلية الدارة والقتصاد,,أدبي,60.0
الجامعة العراقية,كلية الدارة والقتصاد,,أدبي,60.0
جامعة النبار,كلية الدارة والقتصاد,,علمي,60.0
جامعة النبار,كلية الدارة والقتصاد,,أدبي,60.0
جامعة القادسية,كلية الدارة والقتصاد,,علمي,60.0
جامعة القادسية,كلية الدارة والقتصاد,,أدبي,60.0
جامعة تكريت,كلية الدارة والقتصاد,الشرقاط,أدبي,60.0
جامعة تكريت,كلية الدارة والقتصاد,,علمي,60.0
جامعة تكريت,كلية الدارة والقتصاد,,أدبي,60.0
جامعة الموصل,كلية الدارة والقتصاد,,علمي,60.0
جامعة الموصل,كلية الدارة والقتصاد,,أدبي,60.0
جامعة ديالى,كلية الدارة والقتصاد,,أدبي,60.0
جامعة البصرة,كلية الدارة والقتصاد,القرنة,أدبي,60.0
جامعة ذي قار,كلية الدارة والقتصاد,,أدبي,60.0
جامعة الحمدانية,كلية الدارة والقتصاد,,علمي,60.0
جامعة الفلوجة,كلية الدارة والقتصاد,,علمي,60.0
جامعة الفلوجة,كلية الدارة والقتصاد,,أدبي,60.0
جامعة سامراء,كلية الدارة والقتصاد,,أدبي,60.0
جامعة المثنى,كلية الدارة والقتصاد,,أدبي,60.0
جامعة ميسان,كلية الدارة والقتصاد,,أدبي,60.0
جامعة بغداد,كلية التربية ابن رشد للعلوم النسانية-قسم اللغة النكليزية,,علمي,90.0
جامعة بابل,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,علمي,88.86
جامعة المثنى,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,علمي,88.57
الجامعة المستنصرية,كلية التربية-قسم اللغة النكليزية,,علمي,88.26
جامعة البصرة,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,علمي,87.43
جامعة واسط,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,علمي,87.14
جامعة القادسية,كلية التربية-قسم اللغة النكليزية,,علمي,86.86
جامعة كركوك,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,علمي,86.43
جامعة الكوفة,كلية التربية-قسم اللغة النكليزية,,علمي,86.43
جامعة ذي قار,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,علمي,86.29
جامعة كربالء,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,علمي,86.0
جامعة البصرة,كلية التربية,القرنة-قسم اللغة النكليزية,علمي,85.14
جامعة ميسان,كلية التربية-قسم اللغة النكليزية,,علمي,84.57
جامعة ديالى,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,علمي,84.57
جامعة الموصل,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,علمي,84.29
جامعة النبار,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,علمي,83.86
جامعة سومر,كلية التربية-قسم اللغة النكليزية,,علمي,82.71
جامعة الحمدانية,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,علمي,82.57
جامعة تلعفر,كلية التربية-قسم اللغة النكليزية,,علمي,82.29
جامعة بغداد,كلية التربية ابن رشد للعلوم النسانية-قسم اللغة النكليزية,,أدبي,81.71
كلية التربية,الدواية-قسم اللغة النكليزية,,علمي,80.71
جامعة الفلوجة,كلية التربية-قسم اللغة النكليزية,,علمي,80.0
جامعة تكريت,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,علمي,79.86
جامعة سامراء,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,علمي,78.0
الجامعة المستنصرية,كلية التربية-قسم اللغة النكليزية,,أدبي,76.29
جامعة البصرة,كلية التربية للعلوم الصرفة,,علمي,74.71
جامعة كربالء,كلية التربية للعلوم الصرفة,,علمي,74.57
جامعة كربالء,كلية التربية للعلوم النسانية,,علمي,74.14
جامعة البصرة,كلية التربية للعلوم النسانية,,علمي,74.14
جامعة بابل,كلية التربية للعلوم الصرفة,,علمي,73.29
جامعة ميسان,كلية التربية,,علمي,73.14
جامعة ذي قار,كلية التربية للعلوم الصرفة,,علمي,73.0
جامعة الحمدانية,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,أدبي,72.29
جامعة البصرة,كلية التربية,القرنة,علمي,71.43
جامعة المثنى,كلية التربية للعلوم الصرفة,,علمي,71.29
جامعة بابل,كلية التربية للعلوم النسانية,,علمي,71.0
جامعة المثنى,كلية التربية للعلوم النسانية,,علمي,71.0
جامعة واسط,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,أدبي,71.0
جامعة سومر,كلية التربية-قسم اللغة النكليزية,,أدبي,70.71
جامعة المثنى,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,أدبي,70.57
جامعة تكريت,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,أدبي,70.43
جامعة النبار,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,أدبي,70.29
جامعة ديالى,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,أدبي,70.14
جامعة الفلوجة,كلية التربية-قسم اللغة النكليزية,,أدبي,70.14
جامعة الكوفة,كلية التربية-قسم اللغة النكليزية,,أدبي,70.14
جامعة كركوك,كلية التربية للعلوم الصرفة,,علمي,70.14
جامعة ذي قار,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,أدبي,70.14
جامعة كربالء,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,أدبي,70.14
جامعة البصرة,كلية التربية,القرنة-قسم اللغة النكليزية,أدبي,70.14
جامعة البصرة,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,أدبي,70.0
جامعة الموصل,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,أدبي,70.0
جامعة سامراء,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,أدبي,70.0
جامعة ميسان,كلية التربية-قسم اللغة النكليزية,,أدبي,70.0
جامعة كركوك,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,أدبي,70.0
جامعة بابل,كلية التربية للعلوم النسانية-قسم اللغة النكليزية,,أدبي,70.0
جامعة القادسية,كلية التربية-قسم اللغة النكليزية,,أدبي,70.0
جامعة بغداد,كلية التربية ابن رشد للعلوم النسانية,,علمي,69.71
جامعة ذي قار,كلية التربية للعلوم النسانية,,علمي,69.57
جامعة الكوفة,كلية التربية,,علمي,69.57
جامعة بغداد,كلية التربية للعلوم الصرفة,ابن الهيثم,علمي,69.29
الجامعة المستنصرية,كلية التربية,,علمي,68.57
جامعة واسط,كلية التربية للعلوم الصرفة,,علمي,68.57
جامعة سومر,كلية التربية,,علمي,68.43
جامعة واسط,كلية التربية للعلوم النسانية,,علمي,68.0
جامعة القادسية,كلية التربية,,علمي,67.86
جامعة واسط,كلية التربية للعلوم النسانية-قسم العلوم التربوية والنفسية,,علمي,67.86
جامعة تكريت,كلية التربية للعلوم الصرفة,,علمي,67.14
جامعة الموصل,كلية التربية للعلوم الصرفة,,علمي,67.0
جامعة ديالى,كلية التربية للعلوم الصرفة,,علمي,66.86
جامعة القاسم الخضراء,كلية التربية,,علمي,66.71
كلية التربية,الدواية-قسم الفيزياء,,علمي,66.71
جامعة ديالى,كلية التربية للعلوم النسانية,,علمي,65.86
جامعة النبار,كلية التربية,القائم,علمي,65.71
جامعة النبار,كلية التربية للعلوم الصرفة,,علمي,65.71
جامعة البصرة,كلية التربية للعلوم النسانية,,فنون,65.43
جامعة كركوك,كلية التربية للعلوم النسانية,,علمي,65.43
جامعة الموصل,كلية التربية للعلوم النسانية,,علمي,65.29
جامعة المثنى,كلية التربية للعلوم النسانية,,أدبي,65.14
جامعة سامراء,كلية التربية للعلوم الصرفة,,علمي,65.0
الجامعة العراقية,كلية التربية,الطارمية,علمي,63.71
جامعة الحمدانية,كلية التربية للعلوم الصرفة,,علمي,63.43
جامعة الفلوجة,كلية التربية,,علمي,63.29
جامعة الحمدانية,كلية التربية للعلوم النسانية,,علمي,62.57
جامعة سامراء,كلية التربية للعلوم النسانية,,علمي,62.57
جامعة الحمدانية,كلية التربية للعلوم النسانية,,أدبي,62.29
جامعة تكريت,كلية التربية للعلوم النسانية,,علمي,62.14
جامعة ديالى,كلية التربية المقداد,المقدادية,علمي,62.0
جامعة النبار,كلية التربية للعلوم النسانية,,علمي,62.0
جامعة تلعفر,كلية التربية-قسم علوم الحاسوب,,علمي,62.0
جامعة تكريت,كلية التربية,طوزخورماتو,علمي,62.0
جامعة البصرة,كلية التربية,القرنة,أدبي,61.71
الجامعة المستنصرية,كلية التربية,,أدبي,60.71
الجامعة المستنصرية,كلية التربية,,فنون,60.43
جامعة ديالى,كلية التربية المقداد,المقدادية,أدبي,60.29
جامعة واسط,كلية التربية للعلوم النسانية,,أدبي,60.14
جامعة النبار,كلية التربية,القائم,أدبي,60.14
جامعة ديالى,كلية التربية للعلوم النسانية,,أدبي,60.0
جامعة سامراء,كلية التربية للعلوم النسانية,,أدبي,60.0
جامعة القاسم الخضراء,كلية التربية,,أدبي,60.0
جامعة بابل,كلية التربية للعلوم النسانية,,أدبي,60.0
جامعة الفلوجة,كلية التربية,,أدبي,60.0
جامعة النبار,كلية التربية للعلوم النسانية,,أدبي,60.0
الجامعة العراقية,كلية التربية,الطارمية,أدبي,60.0
جامعة الكوفة,كلية التربية,,أدبي,60.0
جامعة بغداد,كلية التربية ابن رشد للعلوم النسانية,,أدبي,60.0
جامعة ميسان,كلية التربية,,أدبي,60.0
جامعة واسط,كلية التربية للعلوم النسانية-قسم العلوم التربوية والنفسية,,أدبي,60.0
جامعة كركوك,كلية التربية للعلوم النسانية,,أدبي,60.0
جامعة ذي قار,كلية التربية للعلوم النسانية,,أدبي,60.0
جامعة كربالء,كلية التربية للعلوم النسانية,,أدبي,60.0
جامعة البصرة,كلية التربية للعلوم النسانية,,أدبي,60.0
جامعة القادسية,كلية التربية,,أدبي,60.0
