university,college,department,branch,min_grade
جامعة تكريت,كلية التربية للعلوم النسانية,,أدبي,60.0
جامعة الموصل,كلية التربية للعلوم النسانية,,أدبي,60.0
جامعة تكريت,كلية التربية,طوزخورماتو,أدبي,60.0
الجامعة المستنصرية,كلية اآلداب-قسم علم النفس,,علمي,83.57
الجامعة العراقية,كلية اآلداب-قسم الترجمة,,علمي,82.0
جامعة بغداد,كلية اآلداب-قسم علم النفس,,علمي,81.71
جامعة البصرة,كلية اآلداب,,علمي,77.0
الجامعة المستنصرية,كلية اآلداب-قسم الفلسفة,,علمي,75.71
جامعة واسط,كلية اآلداب-قسم الترجمة,,علمي,73.43
جامعة تكريت,كلية اآلداب-قسم علم النفس,,علمي,72.29
جامعة بغداد,كلية اآلداب,,علمي,70.0
الجامعة المستنصرية,كلية اآلداب,,علمي,69.71
جامعة بابل,كلية اآلداب,,فنون,69.43
الجامعة العراقية,كلية اآلداب,,علمي,68.29
جامعة الكوفة,كلية اآلداب,,فنون,68.14
جامعة واسط,كلية اآلداب-قسم العالم,,فنون,67.86
جامعة الموصل,كلية اآلداب,,علمي,66.57
جامعة الكوفة,كلية اآلداب,,علمي,65.14
جامعة بابل,كلية اآلداب,,علمي,64.43
جامعة ذي قار,كلية اآلداب,,علمي,63.86
جامعة واسط,كلية اآلداب-قسم العالم,,علمي,63.71
الجامعة العراقية,كلية اآلداب-قسم الترجمة,,أدبي,63.71
جامعة بغداد,كلية اآلداب-قسم علم النفس,,فنون,63.57
جامعة القادسية,كلية اآلداب-قسم علم النفس,,علمي,63.43
جامعة واسط,كلية اآلداب,,علمي,63.29
الجامعة المستنصرية,كلية اآلداب,,فنون,63.14
جامعة القادسية,كلية اآلداب-قسم علم النفس,,فنون,62.86
جامعة الموصل,كلية اآلداب-قسم المعلومات وتقنيات المعرفة,,علمي,62.57
جامعة القادسية,كلية اآلداب,,علمي,62.43
جامعة كركوك,كلية اآلداب,,علمي,61.86
جامعة تكريت,كلية اآلداب-قسم علم النفس,,أدبي,61.71
جامعة ذي قار,كلية اآلداب,,أدبي,61.29
جامعة بغداد,كلية اآلداب,,فنون,61.14
جامعة القادسية,كلية اآلداب-قسم علم النفس,,أدبي,61.14
جامعة النبار,كلية اآلداب,,علمي,61.0
جامعة الموصل,كلية اآلداب,,فنون,60.71
جامعة تكريت,كلية اآلداب,,علمي,60.71
جامعة الكوفة,كلية اآلداب,,أدبي,60.43
جامعة البصرة,كلية اآلداب,,فنون,60.43
الجامعة المستنصرية,كلية اآلداب-قسم الفلسفة,,أدبي,60.43
جامعة واسط,كلية اآلداب-قسم العالم,,أدبي,60.43
جامعة بابل,كلية اآلداب,,أدبي,60.43
جامعة كركوك,كلية اآلداب,,أدبي,60.29
جامعة واسط,كلية اآلداب,,أدبي,60.29
الجامعة العراقية,كلية اآلداب,,أدبي,60.29
جامعة الموصل,كلية اآلداب,,أدبي,60.14
جامعة سامراء,كلية اآلداب,,أدبي,60.14
الجامعة المستنصرية,كلية اآلداب-قسم علم النفس,,أدبي,60.14
جامعة بغداد,كلية اآلداب-قسم علم النفس,,أدبي,60.0
جامعة النبار,كلية اآلداب,,أدبي,60.0
جامعة بغداد,كلية اآلداب,,أدبي,60.0
جامعة سامراء,كلية اآلداب,,علمي,60.0
جامعة البصرة,كلية اآلداب,,أدبي,60.0
جامعة الموصل,كلية اآلداب-قسم المعلومات وتقنيات المعرفة,,أدبي,60.0
جامعة واسط,كلية اآلداب-قسم الترجمة,,أدبي,60.0
الجامعة المستنصرية,كلية اآلداب,,أدبي,60.0
جامعة تكريت,كلية اآلداب,,أدبي,60.0
جامعة القادسية,كلية اآلداب,,أدبي,60.0
جامعة بابل,كلية التربية األساسية-قسم اللغة النكليزية,,علمي,84.57
الجامعة المستنصرية,كلية التربية األساسية-قسم اللغة النكليزية,,علمي,83.43
جامعة الموصل,كلية التربية األساسية-قسم اللغة النكليزية,,علمي,81.43
جامعة تلعفر,كلية التربية األساسية-قسم اللغة النكليزية,,علمي,79.71
جامعة ميسان,كلية التربية األساسية-قسم اللغة النكليزية,,علمي,78.14
جامعة تكريت,كلية التربية األساسية,الشرقاط-قسم اللغة النكليزية,علمي,76.57
جامعة كركوك,كلية التربية األساسية-قسم اللغة النكليزية,,علمي,75.71
جامعة ديالى,كلية التربية األساسية-قسم اللغة النكليزية,,علمي,73.0
جامعة كركوك,كلية التربية األساسية-قسم اللغة النكليزية,,أدبي,72.71
جامعة المثنى,كلية التربية األساسية-قسم معلم الصفوف الولى,,علمي,71.57
جامعة تكريت,كلية التربية األساسية,الشرقاط-قسم اللغة النكليزية,أدبي,70.71
جامعة ذي قار,كلية التربية األساسية,سوق الشيوخ-قسم معلم الصفوف األولى,علمي,70.57
جامعة ميسان,كلية التربية األساسية-قسم معلم الصفوف الولى,,علمي,70.57
جامعة ذي قار,كلية التربية األساسية,سوق الشيوخ-قسم التربية الخاصة,علمي,70.29
جامعة ميسان,كلية التربية األساسية-قسم اللغة النكليزية,,أدبي,70.14
الجامعة المستنصرية,كلية التربية األساسية-قسم اللغة النكليزية,,أدبي,70.14
جامعة الموصل,كلية التربية األساسية-قسم اللغة النكليزية,,أدبي,70.0
جامعة ديالى,كلية التربية األساسية-قسم اللغة النكليزية,,أدبي,70.0
جامعة بابل,كلية التربية األساسية-قسم اللغة النكليزية,,أدبي,70.0
جامعة سومر,كلية التربية األساسية-قسم معلم الصفوف الولى,,علمي,69.14
جامعة المثنى,كلية التربية األساسية,,علمي,69.0
الجامعة المستنصرية,كلية التربية األساسية-قسم معلم الصفوف الولى,,علمي,69.0
جامعة بابل,كلية التربية األساسية-قسم معلم الصفوف األولى,,علمي,68.14
جامعة سومر,كلية التربية األساسية,,علمي,66.86
جامعة واسط,كلية التربية األساسية,العزيزية-قسم معلم الصفوف الولى,علمي,66.14
جامعة الموصل,كلية التربية األساسية-قسم التربية الخاصة,,أدبي,65.14
جامعة الكوفة,كلية التربية الساسية,,علمي,65.14
جامعة بابل,كلية التربية األساسية,,علمي,64.86
جامعة تكريت,كلية التربية األساسية,الشرقاط,علمي,64.43
جامعة ميسان,كلية التربية األساسية,,علمي,64.43
جامعة واسط,كلية التربية األساسية,العزيزية,علمي,64.14
الجامعة المستنصرية,كلية التربية األساسية,,علمي,64.14
جامعة الموصل,كلية التربية األساسية-قسم معلم الصفوف الولى,,علمي,63.57
جامعة كركوك,كلية التربية األساسية,,علمي,63.29
جامعة المثنى,كلية التربية األساسية,,أدبي,63.29
جامعة كركوك,كلية التربية األساسية-قسم معلم الصفوف الولى,,علمي,63.29
جامعة كركوك,كلية التربية األساسية-قسم معلم الصفوف الولى,,أدبي,63.0
جامعة المثنى,كلية التربية األساسية-قسم معلم الصفوف الولى,,أدبي,62.71
جامعة الموصل,كلية التربية األساسية,,علمي,62.57
جامعة النبار,كلية التربية األساسية,حديثة-قسم معلم الصفوف الولى,علمي,62.43
جامعة الموصل,كلية التربية األساسية-قسم التربية الخاصة,,علمي,62.29
جامعة تلعفر,كلية التربية األساسية,,علمي,62.0
جامعة النبار,كلية التربية األساسية,حديثة,علمي,62.0
جامعة ديالى,كلية التربية األساسية,,علمي,62.0
جامعة ذي قار,كلية التربية األساسية,سوق الشيوخ-قسم التربية الخاصة,أدبي,61.29
جامعة واسط,كلية التربية األساسية,العزيزية-قسم معلم الصفوف الولى,أدبي,61.14
جامعة النبار,كلية التربية األساسية,حديثة-قسم معلم الصفوف الولى,أدبي,60.71
جامعة الكوفة,كلية التربية الساسية,,أدبي,60.43
جامعة النبار,كلية التربية األساسية,حديثة,أدبي,60.43
جامعة تلعفر,كلية التربية األساسية,,أدبي,60.43
جامعة سومر,كلية التربية األساسية,,أدبي,60.29
جامعة كركوك,كلية التربية األساسية,,أدبي,60.29
جامعة ميسان,كلية التربية األساسية,,أدبي,60.14
جامعة سومر,كلية التربية األساسية-قسم معلم الصفوف الولى,,أدبي,60.14
جامعة ميسان,كلية التربية األساسية-قسم معلم الصفوف الولى,,أدبي,60.0
الجامعة المستنصرية,كلية التربية األساسية-قسم معلم الصفوف الولى,,أدبي,60.0
جامعة الموصل,كلية التربية األساسية,,أدبي,60.0
جامعة واسط,كلية التربية األساسية,العزيزية,أدبي,60.0
جامعة ذي قار,كلية التربية األساسية,سوق الشيوخ-قسم معلم الصفوف األولى,أدبي,60.0
الجامعة المستنصرية,كلية التربية األساسية,,أدبي,60.0
جامعة ديالى,كلية التربية األساسية,,أدبي,60.0
جامعة تكريت,كلية التربية األساسية,الشرقاط,أدبي,60.0
جامعة بابل,كلية التربية األساسية-قسم معلم الصفوف األولى,,أدبي,60.0
جامعة بابل,كلية التربية األساسية,,أدبي,60.0
جامعة الموصل,كلية التربية األساسية-قسم معلم الصفوف الولى,,أدبي,60.0
جامعة كربالء,كلية العلوم السياحية,,علمي,60.43
الجامعة المستنصرية,كلية العلوم السياحية,,علمي,59.57
الجامعة المستنصرية,كلية العلوم السياحية,,أدبي,55.86
جامعة كربالء,كلية العلوم السياحية,,أدبي,55.0
جامعة ذي قار,كلية الثار,سوق الشيوخ,علمي,59.0
جامعة الكوفة,كلية الثار,,علمي,57.71
جامعة الموصل,كلية الثار,,أدبي,57.14
جامعة القادسية,كلية الثار,,فنون,57.14
جامعة ذي قار,كلية الثار,سوق الشيوخ,أدبي,55.86
جامعة ذي قار,كلية الثار,سوق الشيوخ,فنون,55.86
جامعة الكوفة,كلية الثار,,فنون,55.43
جامعة الموصل,كلية الثار,,علمي,55.29
جامعة الموصل,كلية الثار,,فنون,55.14
جامعة القادسية,كلية الثار,,أدبي,55.0
جامعة القادسية,كلية الثار,,علمي,55.0
جامعة الكوفة,كلية الثار,,أدبي,55.0
جامعة كربالء,كلية العلوم السالمية,,علمي,65.86
جامعة بابل,كلية العلوم السالمية,,علمي,63.0
جامعة ذي قار,كلية العلوم السالمية,,علمي,62.43
جامعة بغداد,كلية العلوم السالمية,,علمي,61.43
جامعة الكوفة,كلية الفقه,,علمي,61.0
الجامعة العراقية,كلية العلوم السالمية,,علمي,60.43
جامعة تكريت,كلية العلوم السالمية,,أدبي,57.86
جامعة بابل,كلية العلوم السالمية,,أدبي,57.86
جامعة بغداد,كلية العلوم السالمية,,أدبي,57.57
جامعة ديالى,كلية العلوم السالمية,,علمي,57.29
جامعة كربالء,كلية العلوم السالمية,,أدبي,56.86
الجامعة العراقية,كلية العلوم السالمية,,أدبي,56.43
جامعة تكريت,كلية العلوم السالمية,,علمي,56.29
جامعة ذي قار,كلية العلوم السالمية,,أدبي,55.86
جامعة الموصل,كلية العلوم السالمية,,علمي,55.86
جامعة الموصل,كلية العلوم السالمية,,أدبي,55.71
جامعة النبار,كلية العلوم السالمية,,علمي,55.29
جامعة النبار,كلية العلوم السالمية,,أدبي,55.14
جامعة سامراء,كلية العلوم السالمية,,أدبي,55.0
جامعة ديالى,كلية العلوم السالمية,,أدبي,55.0
جامعة سامراء,كلية العلوم السالمية,,علمي,55.0
جامعة الكوفة,كلية الفقه,,أدبي,55.0
جامعة الفلوجة,كلية العلوم السالمية,,علمي,55.0
جامعة الفلوجة,كلية العلوم السالمية,,أدبي,55.0
جامعة تكريت,كلية علوم الغذية,الشرقاط,علمي,60.0
جامعة القاسم الخضراء,كلية علوم الغذية,,علمي,60.0
جامعة بغداد,كلية العالم,,علمي,74.43
الجامعة العراقية,كلية العالم,,علمي,71.0
جامعة بغداد,كلية العالم,,فنون,62.43
جامعة بغداد,كلية العالم,,أدبي,61.14
جامعة ذي قار,كلية العالم,,علمي,61.0
جامعة كركوك,كلية العالم,,علمي,60.71
جامعة كركوك,كلية العالم,,أدبي,60.43
الجامعة العراقية,كلية العالم,,أدبي,60.14
جامعة ذي قار,كلية العالم,,فنون,60.0
جامعة الموصل,كلية الفنون الجميلة,,فنون,72.86
جامعة البصرة,كلية الفنون الجميلة,,علمي,66.71
جامعة بغداد,كلية الفنون الجميلة,,علمي,65.29
جامعة ديالى,كلية الفنون الجميلة,,أدبي,64.43
جامعة الشطرة,كلية الفنون الجميلة,,أدبي,62.43
جامعة واسط,كلية الفنون الجميلة,,علمي,62.0
جامعة الموصل,كلية الفنون الجميلة,,أدبي,62.0
جامعة بغداد,كلية الفنون الجميلة,,فنون,61.71
جامعة القادسية,كلية الفنون الجميلة,,أدبي,61.57
جامعة واسط,كلية الفنون الجميلة,,فنون,61.43
جامعة البصرة,كلية الفنون الجميلة,,فنون,61.43
جامعة بابل,كلية الفنون الجميلة,,علمي,61.29
جامعة الشطرة,كلية الفنون الجميلة,,علمي,61.14
جامعة بابل,كلية الفنون الجميلة,,أدبي,61.0
جامعة البصرة,كلية الفنون الجميلة,,أدبي,60.57
جامعة واسط,كلية الفنون الجميلة,,أدبي,60.29
جامعة بابل,كلية الفنون الجميلة,,فنون,60.14
جامعة بغداد,كلية الفنون الجميلة,,أدبي,60.14
جامعة القادسية,كلية الفنون الجميلة,,علمي,60.0
جامعة ديالى,كلية الفنون الجميلة,,علمي,60.0
جامعة الموصل,كلية الفنون الجميلة,,علمي,60.0
جامعة البصرة,كلية علوم البحار,,علمي,69.0
جامعة الكوفة,كلية التخطيط العمراني,,علمي,63.57
جامعة البصرة للنفط والغاز,كلية الدارة الصناعية للنفط والغاز-قسم اقتصاديات النفط والغاز,,علمي,86.43
جامعة البصرة للنفط والغاز,كلية الدارة الصناعية للنفط والغاز-قسم ادارة المشاريع النفطية,,علمي,85.29
جامعة البصرة للنفط والغاز,كلية الدارة الصناعية للنفط والغاز-قسم ادارة وتسويق النفط والغاز,,علمي,83.43
جامعة البصرة للنفط والغاز,كلية الدارة الصناعية للنفط والغاز-قسم المحاسبة النفطية,,علمي,82.0
جامعة الكرخ للعلوم,كلية التحسس النائي والجيوفيزياء,,علمي,65.0
الجامعة التقنية الوسطى,كلية التقنيات الصحية والطبية,بغداد,علمي,97.57
الجامعة التقنية الجنوبية,الكلية التقنية الصحية والطبية,البصرة-قسم تقنيات المختبرات الطبية,علمي,97.43
الجامعة التقنية الوسطى,كلية التقنيات الصحية والطبية,بغداد-قسم التقنيات البصرية,علمي,97.0
جامعة الفرات الوسط التقنية,الكلية التقنية الصحية والطبية,الكوفة,علمي,96.57
جامعة الفرات الوسط التقنية,الكلية التقنية الصحية والطبية,بابل,علمي,96.14
الجامعة التقنية الوسطى,كلية التقنيات الصحية والطبية,بغداد-قسم تقنيات صحة المجتمع,علمي,95.29
الجامعة التقنية الوسطى,كلية التقنيات الصحية والطبية,بغداد-قسم تقنيات العالج الطبيعي,علمي,95.29
الجامعة التقنية الشمالية,كلية التقنيات الصحية والطبية,كركوك-قسم تقنيات المختبرات الطبية,علمي,94.71
الجامعة التقنية الجنوبية,الكلية التقنية الصحية والطبية,البصرة-قسم تقنيات العالج الطبيعي,علمي,94.29
جامعة الفرات الوسط التقنية,الكلية التقنية الصحية والطبية,الكوفة-قسم تقنيات صحة المجتمع,علمي,93.43
الجامعة التقنية الجنوبية,الكلية التقنية الصحية والطبية,البصرة-قسم تقنيات صحة المجتمع,علمي,93.43
الجامعة التقنية الوسطى,الكلية التقنية بعقوبة,التخصصات الطبية-قسم تقنيات المختبرات الطبية,علمي,93.43
الجامعة التقنية الجنوبية,الكلية التقنية الصحية والطبية,البصرة-قسم تقنيات الكلية الصناعية,علمي,93.43
الجامعة التقنية الشمالية,كلية التقنيات الصحية والطبية,كركوك-قسم تقنيات الكلية الصناعية,علمي,92.43
الجامعة التقنية الوسطى,الكلية التقنية الكوت,التخصصات الصحية والطبية-قسم تقنيات صحة المجتمع,علمي,92.43
الجامعة التقنية الشمالية,كلية التقنيات الصحية والطبية,الدور-قسم تقنيات البصريات,علمي,91.57
جامعة الفرات الوسط التقنية,الكلية التقنية القسام الطبية,المسيب,علمي,91.29
الجامعة التقنية الشمالية,كلية التقنيات الصحية والطبية,كركوك-قسم تقنيات التغذية العالجية,علمي,91.29
الجامعة التقنية الجنوبية,الكلية التقنية الشطرة,القسام الطبية-قسم تقنيات المختبرات الطبية,علمي,90.86
جامعة الفرات الوسط التقنية,كلية تقنيات التاهيل الطبي والطراف الصناعية,الكوفة,علمي,89.29
الجامعة التقنية الشمالية,كلية التقنيات الصحية والطبية,كركوك-قسم تقنيات السالمة المهنية والطب المهني,علمي,86.57
الجامعة التقنية الشمالية,كلية التقنيات الصحية والطبية,الدور-قسم تقنيات العالج الطبيعي,علمي,86.0
الجامعة التقنية الجنوبية,الكلية التقنية الهندسية,البصرة-قسم هندسة تقنيات الوقود والطاقة,علمي,92.43
الجامعة التقنية الجنوبية,الكلية التقنية الهندسية,البصرة-قسم التقنيات الكيميائية والبتروكيميائية,علمي,91.57
الجامعة التقنية الوسطى,الكلية التقنية الهندسية الكهربائية,بغداد-قسم هندسة تقنيات الجهزة الطبية,علمي,91.57
الجامعة التقنية الجنوبية,الكلية التقنية الهندسية,البصرة-قسم تقنيات الهندسة الكهربائية,علمي,91.0
الجامعة التقنية الجنوبية,الكلية التقنية الهندسية,البصرة-قسم هندسة تقنيات ميكانيك الحراريات,علمي,90.29
جامعة الفرات الوسط التقنية,الكلية التقنية الهندسية للنفط والطاقة,السماوة-قسم هندسة تقنيات النفط والغاز,علمي,90.14
الجامعة التقنية الجنوبية,الكلية التقنية الهندسية,البصرة-قسم هندسة تقنيات السيطرة والتمتة,علمي,90.0
الجامعة التقنية الجنوبية,الكلية التقنية الهندسية,البصرة-قسم هندسة تقنيات البيئة والتلوث,علمي,89.0
الجامعة التقنية الوسطى,الكلية التقنية الهندسية للذكاء الصطناعي,بغداد-قسم هندسة تقنيات المن السيبراني,علمي,87.29
الجامعة التقنية الشمالية,الكلية التقنية الهندسية للحاسوب والذكاء الصطناعي,كركوك-قسم هندسة تقنيات الذكاء الصطناعي,علمي,86.29
الجامعة التقنية الشمالية,الكلية التقنية الهندسية للحاسوب والذكاء الصطناعي,كركوك-قسم هندسة تقنيات المن السيبراني,علمي,85.86
الجامعة التقنية الشمالية,الكلية التقنية الهندسية للحاسوب والذكاء الصطناعي,الموصل-قسم هندسة تقنيات المن السيبراني,علمي,85.29
الجامعة التقنية الجنوبية,الكلية التقنية القسام الهندسية,ذي قار-قسم هندسة تقنيات المن السيبراني,علمي,85.14
جامعة الفرات الوسط التقنية,الكلية التقنية الهندسية للنفط والطاقة,السماوة-قسم هندسة الحفر وانتاج النفط والغاز,علمي,85.0
الجامعة التقنية الوسطى,الكلية التقنية الهندسية للذكاء الصطناعي,بغداد-قسم هندسة تقنيات الذكاء الصطناعي,علمي,84.71
الجامعة التقنية الشمالية,الكلية التقنية الهندسية,الموصل-قسم هندسة تقنيات الجهزة الطبية,علمي,84.57
الجامعة التقنية الشمالية,الكلية التقنية الهندسية للحاسوب والذكاء الصطناعي,الموصل-قسم هندسة تقنيات الذكاء الصطناعي,علمي,84.0
الجامعة التقنية الوسطى,الكلية التقنية الهندسية الكهربائية,بغداد-قسم هندسة تقنيات الحاسوب,علمي,83.86
كلية البوليتكنك القرنة,التخصصات الهندسية-قسم تقنيات هندسة الحاسوب والذكاء الصطناعي,,علمي,83.43
جامعة الفرات الوسط التقنية,الكلية التقنية الهندسية للنفط والطاقة,السماوة-قسم هندسة تقنيات الوقود والطاقة,علمي,83.29
الجامعة التقنية الوسطى,الكلية التقنية الهندسية,بغداد-قسم هندسة تقنيات الوقود والطاقة,علمي,82.29
الجامعة التقنية الوسطى,الكلية التقنية الهندسية الكهربائية,بغداد-قسم تقنيات الهندسة الكهربائية,علمي,82.29
جامعة الفرات الوسط التقنية,الكلية التقنية الهندسية,النجف-قسم هندسة تقنيات الطيران,علمي,81.71
الجامعة التقنية الشمالية,الكلية التقنية الهندسية,كركوك-قسم هندسة تقنيات الجهزة الطبية,علمي,81.57
الجامعة التقنية الوسطى,الكلية التقنية الهندسية,بغداد-قسم هندسة تقنيات البناء والنشاءات,علمي,81.43
كلية البوليتكنك القرنة,التخصصات الهندسية-قسم تقنيات الهندسة الكهربائية,,علمي,80.86
الجامعة التقنية الوسطى,الكلية التقنية الهندسية,بغداد-قسم هندسة تقنيات الميكاترونكس,علمي,80.46
جامعة الفرات الوسط التقنية,الكلية التقنية الهندسية,النجف-قسم هندسة تقنيات الفيزياء الصحية والعالج الشعاعي,علمي,80.29
الجامعة التقنية الوسطى,الكلية التقنية الهندسية الكهربائية,بغداد-قسم هندسة تقنيات السيطرة والتمتة,علمي,80.29
الجامعة التقنية الجنوبية,الكلية التقنية القسام الهندسية,ميسان-قسم هندسة تقنيات البناء والنشاءات,علمي,79.71
جامعة الفرات الوسط التقنية,الكلية التقنية الهندسية,النجف-قسم هندسة تقنيات الليزر واللكترونيات البصرية,علمي,79.57
الجامعة التقنية الجنوبية,الكلية التقنية القسام الهندسية,ميسان-قسم هندسة النظم الكهروميكانيكية,علمي,78.71
الجامعة التقنية الوسطى,الكلية التقنية الهندسية الكهربائية,بغداد-هندسة تقنيات الفضاء والطائرات المسيرة,علمي,78.57
الجامعة التقنية الشمالية,الكلية التقنية الهندسية للحاسوب والذكاء الصطناعي,كركوك-قسم هندسة تقنيات المعلومات وشبكات الحاسوب,علمي,78.43
الجامعة التقنية الشمالية,الكلية التقنية الهندسية للحاسوب والذكاء الصطناعي,الموصل-قسم هندسة تقنيات الحاسوب,علمي,78.43
جامعة الفرات الوسط التقنية,الكلية التقنية الهندسية,النجف-قسم هندسة تقنيات الكترونيات الطيران,علمي,78.29
الجامعة التقنية الوسطى,الكلية التقنية الهندسية,بغداد-قسم هندسة تقنيات المساحة,علمي,78.0
جامعة الفرات الوسط التقنية,الكلية التقنية الهندسية,النجف-قسم هندسة تقنيات التصالت,علمي,76.86
الجامعة التقنية الشمالية,الكلية التقنية الهندسية للحاسوب والذكاء الصطناعي,الموصل-قسم هندسة تقنيات الحوسبة السحابية وانترنيت الشياء,علمي,76.29
الجامعة التقنية الوسطى,الكلية التقنية الهندسية,بغداد-قسم هندسة تقنية المواد,علمي,75.29
جامعة الفرات الوسط التقنية,الكلية التقنية الهندسية,النجف-قسم هندسة تقنيات البناء والنشاءات,علمي,74.71
الجامعة التقنية الشمالية,الكلية التقنية الهندسية,الموصل-قسم هندسة تقنيات البناء والنشاءات,علمي,74.28
الجامعة التقنية الوسطى,الكلية التقنية الهندسية,بغداد-قسم هندسة تقنيات ميكانيك القوى,علمي,74.0
الجامعة التقنية الشمالية,الكلية التقنية الهندسية,الموصل-قسم هندسة تقنيات الطائرات المسيرة,علمي,73.71
الجامعة التقنية الشمالية,الكلية التقنية الهندسية,كركوك-قسم هندسة تقنيات العمارة والبناء,علمي,73.0
